Frequency,Magnitude,Phase
4.90907876152532e+02,-1.22362794346629e+01,-8.19160734495577e+01
4.92039535681380e+02,-1.22555766874679e+01,-8.19700041373797e+01
4.93173803954864e+02,-1.22748804253872e+01,-8.20238995839064e+01
4.94310686986764e+02,-1.22941906364696e+01,-8.20777599990252e+01
4.95450190804718e+02,-1.23135073088684e+01,-8.21315855927199e+01
4.96592321450264e+02,-1.23328304308423e+01,-8.21853765750691e+01
4.97737084978864e+02,-1.23521599907547e+01,-8.22391331562443e+01
4.98884487459940e+02,-1.23714959770739e+01,-8.22928555465085e+01
5.00034534976906e+02,-1.23908383783728e+01,-8.23465439562145e+01
5.01187233627199e+02,-1.24101871833295e+01,-8.24001985958030e+01
5.02342589522314e+02,-1.24295423807263e+01,-8.24538196758014e+01
5.03500608787831e+02,-1.24489039594503e+01,-8.25074074068216e+01
5.04661297563455e+02,-1.24682719084933e+01,-8.25609619995592e+01
5.05824662003040e+02,-1.24876462169514e+01,-8.26144836647908e+01
5.06990708274630e+02,-1.25070268740253e+01,-8.26679726133733e+01
5.08159442560486e+02,-1.25264138690200e+01,-8.27214290562419e+01
5.09330871057121e+02,-1.25458071913448e+01,-8.27748532044086e+01
5.10504999975332e+02,-1.25652068305135e+01,-8.28282452689604e+01
5.11681835540233e+02,-1.25846127761439e+01,-8.28816054610579e+01
5.12861383991290e+02,-1.26040250179579e+01,-8.29349339919339e+01
5.14043651582351e+02,-1.26234435457820e+01,-8.29882310728914e+01
5.15228644581681e+02,-1.26428683495461e+01,-8.30414969153022e+01
5.16416369271995e+02,-1.26622994192847e+01,-8.30947317306055e+01
5.17606831950492e+02,-1.26817367451358e+01,-8.31479357303063e+01
5.18800038928885e+02,-1.27011803173415e+01,-8.32011091259734e+01
5.19995996533440e+02,-1.27206301262478e+01,-8.32542521292387e+01
5.21194711105004e+02,-1.27400861623044e+01,-8.33073649517947e+01
5.22396188999043e+02,-1.27595484160648e+01,-8.33604478053939e+01
5.23600436585673e+02,-1.27790168781860e+01,-8.34135009018464e+01
5.24807460249696e+02,-1.27984915394289e+01,-8.34665244530190e+01
5.26017266390629e+02,-1.28179723906578e+01,-8.35195186708334e+01
5.27229861422745e+02,-1.28374594228405e+01,-8.35724837672649e+01
5.28445251775103e+02,-1.28569526270484e+01,-8.36254199543405e+01
5.29663443891580e+02,-1.28764519944562e+01,-8.36783274441378e+01
5.30884444230910e+02,-1.28959575163422e+01,-8.37312064487833e+01
5.32108259266716e+02,-1.29154691840876e+01,-8.37840571804509e+01
5.33334895487543e+02,-1.29349869891773e+01,-8.38368798513606e+01
5.34564359396893e+02,-1.29545109231992e+01,-8.38896746737768e+01
5.35796657513263e+02,-1.29740409778443e+01,-8.39424418600069e+01
5.37031796370174e+02,-1.29935771449070e+01,-8.39951816223997e+01
5.38269782516209e+02,-1.30131194162844e+01,-8.40478941733444e+01
5.39510622515048e+02,-1.30326677839769e+01,-8.41005797252685e+01
5.40754322945501e+02,-1.30522222400877e+01,-8.41532384906368e+01
5.42000890401544e+02,-1.30717827768230e+01,-8.42058706819497e+01
5.43250331492353e+02,-1.30913493864920e+01,-8.42584765117418e+01
5.44502652842341e+02,-1.31109220615064e+01,-8.43110561925808e+01
5.45757861091190e+02,-1.31305007943811e+01,-8.43636099370653e+01
5.47015962893891e+02,-1.31500855777333e+01,-8.44161379578242e+01
5.48276964920773e+02,-1.31696764042831e+01,-8.44686404675147e+01
5.49540873857543e+02,-1.31892732668533e+01,-8.45211176788211e+01
5.50807696405322e+02,-1.32088761583693e+01,-8.45735698044534e+01
5.52077439280676e+02,-1.32284850718588e+01,-8.46259970571457e+01
5.53350109215655e+02,-1.32481000004522e+01,-8.46783996496551e+01
5.54625712957829e+02,-1.32677209373825e+01,-8.47307777947599e+01
5.55904257270321e+02,-1.32873478759848e+01,-8.47831317052586e+01
5.57185748931847e+02,-1.33069808096967e+01,-8.48354615939680e+01
5.58470194736748e+02,-1.33266197320582e+01,-8.48877676737224e+01
5.59757601495027e+02,-1.33462646367115e+01,-8.49400501573717e+01
5.61047976032387e+02,-1.33659155174012e+01,-8.49923092577804e+01
5.62341325190266e+02,-1.33855723679739e+01,-8.50445451878257e+01
5.63637655825871e+02,-1.34052351823784e+01,-8.50967581603967e+01
5.64936974812219e+02,-1.34249039546657e+01,-8.51489483883927e+01
5.66239289038169e+02,-1.34445786789888e+01,-8.52011160847219e+01
5.67544605408463e+02,-1.34642593496028e+01,-8.52532614622998e+01
5.68852930843757e+02,-1.34839459608649e+01,-8.53053847340483e+01
5.70164272280663e+02,-1.35036385072339e+01,-8.53574861128939e+01
5.71478636671782e+02,-1.35233369832710e+01,-8.54095658117666e+01
5.72796030985744e+02,-1.35430413836389e+01,-8.54616240435984e+01
5.74116462207242e+02,-1.35627517031023e+01,-8.55136610213219e+01
5.75439937337071e+02,-1.35824679365278e+01,-8.55656769578691e+01
5.76766463392165e+02,-1.36021900788836e+01,-8.56176720661701e+01
5.78096047405632e+02,-1.36219181252397e+01,-8.56696465591513e+01
5.79428696426795e+02,-1.36416520707678e+01,-8.57216006497347e+01
5.80764417521225e+02,-1.36613919107414e+01,-8.57735345508361e+01
5.82103217770785e+02,-1.36811376405353e+01,-8.58254484753639e+01
5.83445104273658e+02,-1.37008892556263e+01,-8.58773426362177e+01
5.84790084144393e+02,-1.37206467515925e+01,-8.59292172462870e+01
5.86138164513941e+02,-1.37404101241135e+01,-8.59810725184502e+01
5.87489352529689e+02,-1.37601793689706e+01,-8.60329086655724e+01
5.88843655355501e+02,-1.37799544820465e+01,-8.60847259005051e+01
5.90201080171756e+02,-1.37997354593252e+01,-8.61365244360842e+01
5.91561634175386e+02,-1.38195222968921e+01,-8.61883044851288e+01
5.92925324579911e+02,-1.38393149909343e+01,-8.62400662604400e+01
5.94292158615484e+02,-1.38591135377398e+01,-8.62918099747997e+01
5.95662143528921e+02,-1.38789179336983e+01,-8.63435358409689e+01
5.97035286583748e+02,-1.38987281753004e+01,-8.63952440716866e+01
5.98411595060230e+02,-1.39185442591383e+01,-8.64469348796685e+01
5.99791076255420e+02,-1.39383661819052e+01,-8.64986084776056e+01
6.01173737483188e+02,-1.39581939403956e+01,-8.65502650781632e+01
6.02559586074267e+02,-1.39780275315051e+01,-8.66019048939791e+01
6.03948629376289e+02,-1.39978669522306e+01,-8.66535281376625e+01
6.05340874753823e+02,-1.40177121996699e+01,-8.67051350217929e+01
6.06736329588414e+02,-1.40375632710220e+01,-8.67567257589184e+01
6.08135001278627e+02,-1.40574201635871e+01,-8.68083005615547e+01
6.09536897240078e+02,-1.40772828747662e+01,-8.68598596421838e+01
6.10942024905480e+02,-1.40971514020615e+01,-8.69114032132525e+01
6.12350391724681e+02,-1.41170257430760e+01,-8.69629314871712e+01
6.13762005164702e+02,-1.41369058955140e+01,-8.70144446763127e+01
6.15176872709775e+02,-1.41567918571804e+01,-8.70659429930106e+01
6.16595001861389e+02,-1.41766836259813e+01,-8.71174266495583e+01
6.18016400138323e+02,-1.41965811999235e+01,-8.71688958582077e+01
6.19441075076688e+02,-1.42164845771149e+01,-8.72203508311678e+01
6.20869034229970e+02,-1.42363937557640e+01,-8.72717917806031e+01
6.22300285169066e+02,-1.42563087341805e+01,-8.73232189186330e+01
6.23734835482325e+02,-1.42762295107746e+01,-8.73746324573300e+01
6.25172692775591e+02,-1.42961560840575e+01,-8.74260326087184e+01
6.26613864672241e+02,-1.43160884526411e+01,-8.74774195847733e+01
6.28058358813223e+02,-1.43360266152381e+01,-8.75287935974190e+01
6.29506182857102e+02,-1.43559705706621e+01,-8.75801548585278e+01
6.30957344480098e+02,-1.43759203178273e+01,-8.76315035799191e+01
6.32411851376124e+02,-1.43958758557485e+01,-8.76828399733573e+01
6.33869711256831e+02,-1.44158371835416e+01,-8.77341642505511e+01
6.35330931851648e+02,-1.44358043004227e+01,-8.77854766231524e+01
6.36795520907819e+02,-1.44557772057091e+01,-8.78367773027542e+01
6.38263486190452e+02,-1.44757558988184e+01,-8.78880665008900e+01
6.39734835482551e+02,-1.44957403792690e+01,-8.79393444290323e+01
6.41209576585064e+02,-1.45157306466799e+01,-8.79906112985913e+01
6.42687717316922e+02,-1.45357267007709e+01,-8.80418673209135e+01
6.44169265515080e+02,-1.45557285413621e+01,-8.80931127072807e+01
6.45654229034558e+02,-1.45757361683745e+01,-8.81443476689083e+01
6.47142615748485e+02,-1.45957495818295e+01,-8.81955724169442e+01
6.48634433548140e+02,-1.46157687818494e+01,-8.82467871624678e+01
6.50129690342992e+02,-1.46357937686568e+01,-8.82979921164881e+01
6.51628394060744e+02,-1.46558245425748e+01,-8.83491874899430e+01
6.53130552647373e+02,-1.46758611040274e+01,-8.84003734936974e+01
6.54636174067175e+02,-1.46959034535390e+01,-8.84515503385425e+01
6.56145266302806e+02,-1.47159515917344e+01,-8.85027182351942e+01
6.57657837355320e+02,-1.47360055193391e+01,-8.85538773942916e+01
6.59173895244221e+02,-1.47560652371793e+01,-8.86050280263962e+01
6.60693448007495e+02,-1.47761307461814e+01,-8.86561703419901e+01
6.62216503701661e+02,-1.47962020473725e+01,-8.87073045514751e+01
6.63743070401808e+02,-1.48162791418803e+01,-8.87584308651710e+01
6.65273156201640e+02,-1.48363620309329e+01,-8.88095494933146e+01
6.66806769213521e+02,-1.48564507158590e+01,-8.88606606460583e+01
6.68343917568513e+02,-1.48765451980877e+01,-8.89117645334688e+01
6.69884609416424e+02,-1.48966454791488e+01,-8.89628613655257e+01
6.71428852925850e+02,-1.49167515606725e+01,-8.90139513521203e+01
6.72976656284215e+02,-1.49368634443894e+01,-8.90650347030542e+01
6.74528027697819e+02,-1.49569811321309e+01,-8.91161116280379e+01
6.76082975391879e+02,-1.49771046258287e+01,-8.91671823366899e+01
6.77641507610572e+02,-1.49972339275150e+01,-8.92182470385348e+01
6.79203632617081e+02,-1.50173690393227e+01,-8.92693059430023e+01
6.80769358693638e+02,-1.50375099634850e+01,-8.93203592594260e+01
6.82338694141565e+02,-1.50576567023357e+01,-8.93714071970417e+01
6.83911647281325e+02,-1.50778092583093e+01,-8.94224499649863e+01
6.85488226452557e+02,-1.50979676339404e+01,-8.94734877722966e+01
6.87068440014127e+02,-1.51181318318646e+01,-8.95245208279076e+01
6.88652296344171e+02,-1.51383018548178e+01,-8.95755493406514e+01
6.90239803840136e+02,-1.51584777056363e+01,-8.96265735192560e+01
6.91830970918831e+02,-1.51786593872573e+01,-8.96775935723436e+01
6.93425806016463e+02,-1.51988469027181e+01,-8.97286097084295e+01
6.95024317588690e+02,-1.52190402551570e+01,-8.97796221359206e+01
6.96626514110662e+02,-1.52392394478126e+01,-8.98306310631144e+01
6.98232404077064e+02,-1.52594444840241e+01,-8.98816366981972e+01
6.99841996002166e+02,-1.52796553672314e+01,-8.99326392492429e+01
7.01455298419864e+02,-1.52998721009747e+01,-8.99836389242117e+01
7.03072319883726e+02,-1.53200946888950e+01,-9.00346359309489e+01
7.04693068967039e+02,-1.53403231347340e+01,-9.00856304771831e+01
7.06317554262854e+02,-1.53605574423338e+01,-9.01366227705252e+01
7.07945784384029e+02,-1.53807976156372e+01,-9.01876130184669e+01
7.09577767963280e+02,-1.54010436586876e+01,-9.02386014283794e+01
7.11213513653220e+02,-1.54212955756291e+01,-9.02895882075119e+01
7.12853030126410e+02,-1.54415533707064e+01,-9.03405735629902e+01
7.14496326075404e+02,-1.54618170482649e+01,-9.03915577018155e+01
7.16143410212792e+02,-1.54820866127506e+01,-9.04425408308630e+01
7.17794291271251e+02,-1.55023620687104e+01,-9.04935231568801e+01
7.19448978003589e+02,-1.55226434207915e+01,-9.05445048864857e+01
7.21107479182789e+02,-1.55429306737423e+01,-9.05954862261681e+01
7.22769803602059e+02,-1.55632238324116e+01,-9.06464673822841e+01
7.24435960074878e+02,-1.55835229017489e+01,-9.06974485610574e+01
7.26105957435043e+02,-1.56038278868048e+01,-9.07484299685771e+01
7.27779804536712e+02,-1.56241387927303e+01,-9.07994118107965e+01
7.29457510254456e+02,-1.56444556247775e+01,-9.08503942935315e+01
7.31139083483305e+02,-1.56647783882990e+01,-9.09013776224593e+01
7.32824533138791e+02,-1.56851070887484e+01,-9.09523620031168e+01
7.34513868157002e+02,-1.57054417316802e+01,-9.10033476408994e+01
7.36207097494622e+02,-1.57257823227496e+01,-9.10543347410593e+01
7.37904230128987e+02,-1.57461288677127e+01,-9.11053235087045e+01
7.39605275058124e+02,-1.57664813724266e+01,-9.11563141487968e+01
7.41310241300803e+02,-1.57868398428492e+01,-9.12073068661507e+01
7.43019137896587e+02,-1.58072042850394e+01,-9.12583018654318e+01
7.44731973905874e+02,-1.58275747051569e+01,-9.13092993511554e+01
7.46448758409951e+02,-1.58479511094626e+01,-9.13602995276852e+01
7.48169500511039e+02,-1.58683335043182e+01,-9.14113025992316e+01
7.49894209332340e+02,-1.58887218961864e+01,-9.14623087698501e+01
7.51622894018089e+02,-1.59091162916310e+01,-9.15133182434403e+01
7.53355563733601e+02,-1.59295166973170e+01,-9.15643312237440e+01
7.55092227665317e+02,-1.59499231200101e+01,-9.16153479143438e+01
7.56832895020857e+02,-1.59703355665773e+01,-9.16663685186617e+01
7.58577575029066e+02,-1.59907540439868e+01,-9.17173932399576e+01
7.60326276940064e+02,-1.60111785593078e+01,-9.17684222813277e+01
7.62079010025294e+02,-1.60316091197106e+01,-9.18194558457031e+01
7.63835783577572e+02,-1.60520457324669e+01,-9.18704941358481e+01
7.65596606911138e+02,-1.60724884049493e+01,-9.19215373543590e+01
7.67361489361700e+02,-1.60929371446320e+01,-9.19725857036623e+01
7.69130440286490e+02,-1.61133919590900e+01,-9.20236393860132e+01
7.70903469064310e+02,-1.61338528559999e+01,-9.20746986034941e+01
7.72680585095582e+02,-1.61543198431395e+01,-9.21257635580132e+01
7.74461797802398e+02,-1.61747929283879e+01,-9.21768344513027e+01
7.76247116628571e+02,-1.61952721197257e+01,-9.22279114849174e+01
7.78036551039683e+02,-1.62157574252345e+01,-9.22789948602333e+01
7.79830110523137e+02,-1.62362488530976e+01,-9.23300847784455e+01
7.81627804588208e+02,-1.62567464115997e+01,-9.23811814405673e+01
7.83429642766090e+02,-1.62772501091268e+01,-9.24322850474281e+01
7.85235634609949e+02,-1.62977599541665e+01,-9.24833957996721e+01
7.87045789694976e+02,-1.63182759553079e+01,-9.25345138977566e+01
7.88860117618431e+02,-1.63387981212415e+01,-9.25856395419504e+01
7.90678627999702e+02,-1.63593264607594e+01,-9.26367729323323e+01
7.92501330480348e+02,-1.63798609827553e+01,-9.26879142687894e+01
7.94328234724157e+02,-1.64004016962246e+01,-9.27390637510154e+01
7.96159350417194e+02,-1.64209486102641e+01,-9.27902215785092e+01
7.97994687267852e+02,-1.64415017340725e+01,-9.28413879505731e+01
7.99834255006903e+02,-1.64620610769500e+01,-9.28925630663112e+01
8.01678063387553e+02,-1.64826266482985e+01,-9.29437471246278e+01
8.03526122185491e+02,-1.65031984576218e+01,-9.29949403242259e+01
8.05378441198940e+02,-1.65237765145253e+01,-9.30461428636049e+01
8.07235030248712e+02,-1.65443608287164e+01,-9.30973549410599e+01
8.09095899178255e+02,-1.65649514100041e+01,-9.31485767546794e+01
8.10961057853714e+02,-1.65855482682993e+01,-9.31998085023435e+01
8.12830516163972e+02,-1.66061514136149e+01,-9.32510503817229e+01
8.14704284020712e+02,-1.66267608560655e+01,-9.33023025902765e+01
8.16582371358464e+02,-1.66473766058679e+01,-9.33535653252501e+01
8.18464788134661e+02,-1.66679986733407e+01,-9.34048387836745e+01
8.20351544329689e+02,-1.66886270689044e+01,-9.34561231623641e+01
8.22242649946942e+02,-1.67092618030816e+01,-9.35074186579147e+01
8.24138115012873e+02,-1.67299028864971e+01,-9.35587254667022e+01
8.26037949577049e+02,-1.67505503298776e+01,-9.36100437848806e+01
8.27942163712204e+02,-1.67712041440519e+01,-9.36613738083804e+01
8.29850767514292e+02,-1.67918643399511e+01,-9.37127157329069e+01
8.31763771102540e+02,-1.68125309286082e+01,-9.37640697539382e+01
8.33681184619503e+02,-1.68332039211585e+01,-9.38154360667237e+01
8.35603018231116e+02,-1.68538833288397e+01,-9.38668148662822e+01
8.37529282126751e+02,-1.68745691629916e+01,-9.39182063474000e+01
8.39459986519265e+02,-1.68952614350561e+01,-9.39696107046295e+01
8.41395141645062e+02,-1.69159601565777e+01,-9.40210281322870e+01
8.43334757764142e+02,-1.69366653392031e+01,-9.40724588244510e+01
8.45278845160157e+02,-1.69573769946814e+01,-9.41239029749607e+01
8.47227414140463e+02,-1.69780951348640e+01,-9.41753607774136e+01
8.49180475036180e+02,-1.69988197717047e+01,-9.42268324251642e+01
8.51138038202242e+02,-1.70195509172600e+01,-9.42783181113219e+01
8.53100114017455e+02,-1.70402885836885e+01,-9.43298180287493e+01
8.55066712884548e+02,-1.70610327832516e+01,-9.43813323700601e+01
8.57037845230234e+02,-1.70817835283132e+01,-9.44328613276175e+01
8.59013521505260e+02,-1.71025408313395e+01,-9.44844050935324e+01
8.60993752184465e+02,-1.71233047048996e+01,-9.45359638596610e+01
8.62978547766834e+02,-1.71440751616650e+01,-9.45875378176037e+01
8.64967918775557e+02,-1.71648522144099e+01,-9.46391271587024e+01
8.66961875758079e+02,-1.71856358760113e+01,-9.46907320740393e+01
8.68960429286164e+02,-1.72064261594486e+01,-9.47423527544344e+01
8.70963589955943e+02,-1.72272230778042e+01,-9.47939893904440e+01
8.72971368387973e+02,-1.72480266442632e+01,-9.48456421723587e+01
8.74983775227297e+02,-1.72688368721132e+01,-9.48973112902013e+01
8.77000821143496e+02,-1.72896537747450e+01,-9.49489969337248e+01
8.79022516830745e+02,-1.73104773656520e+01,-9.50006992924108e+01
8.81048873007874e+02,-1.73313076584304e+01,-9.50524185554673e+01
8.83079900418423e+02,-1.73521446667794e+01,-9.51041549118267e+01
8.85115609830695e+02,-1.73729884045010e+01,-9.51559085501438e+01
8.87156012037820e+02,-1.73938388855003e+01,-9.52076796587940e+01
8.89201117857807e+02,-1.74146961237851e+01,-9.52594684258713e+01
8.91250938133604e+02,-1.74355601334664e+01,-9.53112750391858e+01
8.93305483733153e+02,-1.74564309287580e+01,-9.53630996862624e+01
8.95364765549451e+02,-1.74773085239769e+01,-9.54149425543382e+01
8.97428794500606e+02,-1.74981929335430e+01,-9.54668038303610e+01
8.99497581529892e+02,-1.75190841719793e+01,-9.55186837009867e+01
9.01571137605813e+02,-1.75399822539120e+01,-9.55705823525775e+01
9.03649473722158e+02,-1.75608871940702e+01,-9.56224999711999e+01
9.05732600898056e+02,-1.75817990072864e+01,-9.56744367426226e+01
9.07820530178041e+02,-1.76027177084960e+01,-9.57263928523143e+01
9.09913272632107e+02,-1.76236433127377e+01,-9.57783684854417e+01
9.12010839355764e+02,-1.76445758351533e+01,-9.58303638268675e+01
9.14113241470104e+02,-1.76655152909880e+01,-9.58823790611480e+01
9.16220490121854e+02,-1.76864616955900e+01,-9.59344143725312e+01
9.18332596483434e+02,-1.77074150644110e+01,-9.59864699449548e+01
9.20449571753024e+02,-1.77283754130057e+01,-9.60385459620435e+01
9.22571427154616e+02,-1.77493427570323e+01,-9.60906426071077e+01
9.24698173938075e+02,-1.77703171122522e+01,-9.61427600631405e+01
9.26829823379201e+02,-1.77912984945302e+01,-9.61948985128161e+01
9.28966386779788e+02,-1.78122869198342e+01,-9.62470581384873e+01
9.31107875467682e+02,-1.78332824042359e+01,-9.62992391221835e+01
9.33254300796842e+02,-1.78542849639099e+01,-9.63514416456085e+01
9.35405674147402e+02,-1.78752946151345e+01,-9.64036658901382e+01
9.37562006925730e+02,-1.78963113742911e+01,-9.64559120368183e+01
9.39723310564488e+02,-1.79173352578650e+01,-9.65081802663623e+01
9.41889596522691e+02,-1.79383662824444e+01,-9.65604707591490e+01
9.44060876285772e+02,-1.79594044647211e+01,-9.66127836952206e+01
9.46237161365642e+02,-1.79804498214906e+01,-9.66651192542801e+01
9.48418463300745e+02,-1.80015023696516e+01,-9.67174776156891e+01
9.50604793656129e+02,-1.80225621262061e+01,-9.67698589584657e+01
9.52796164023499e+02,-1.80436291082601e+01,-9.68222634612820e+01
9.54992586021283e+02,-1.80647033330226e+01,-9.68746913024621e+01
9.57194071294691e+02,-1.80857848178063e+01,-9.69271426599794e+01
9.59400631515779e+02,-1.81068735800274e+01,-9.69796177114543e+01
9.61612278383510e+02,-1.81279696372055e+01,-9.70321166341525e+01
9.63829023623816e+02,-1.81490730069639e+01,-9.70846396049817e+01
