Frequency (Hz),Trace 1: Impedance: Real (Ω),Trace 1: Impedance: Imaginary (Ω),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Real (Ω),Trace 2: Impedance: Imaginary (Ω),Trace 2: Impedance: Phase (°)
23.226031,3.43981529686772,1.31680544577838,3.68324664645157,3.43981529686772,1.31680544577838,20.9474873293184
23.269182,3.45294288302085,1.32269246805036,3.69761138012657,3.45294288302085,1.32269246805036,20.9599559478562
23.312413,3.44613460676282,1.32882989015131,3.69345808218909,3.44613460676282,1.32882989015131,21.0866448111575
23.355724,3.43810680847664,1.32578840959002,3.68487358446618,3.43810680847664,1.32578840959002,21.087428798897
23.399116,3.4495488082331,1.31026877291864,3.69001236280695,3.4495488082331,1.31026877291864,20.7986660986929
23.442588,3.4402106477932,1.32122389965507,3.68519767369533,3.4402106477932,1.32122389965507,21.009445692019
23.486141,3.44196477885119,1.33328054000184,3.69117305706461,3.44196477885119,1.33328054000184,21.1743903706627
23.529776,3.43668368319002,1.34098656310681,3.68904319583514,3.43668368319002,1.34098656310681,21.3156220495892
23.573491,3.43936671262131,1.32811212398676,3.68688556884644,3.43936671262131,1.32811212398676,21.1140774866971
23.617287,3.44810981944445,1.3485277966887,3.70243008649607,3.44810981944445,1.3485277966887,21.3600651288799
23.661165,3.43526441699463,1.34847448257647,3.69045052057731,3.43526441699463,1.34847448257647,21.4319323003392
23.705124,3.4405513351791,1.34379534773887,3.69366747645309,3.4405513351791,1.34379534773887,21.3344027644541
23.749165,3.44167133522589,1.3573478987285,3.69966145720095,3.44167133522589,1.3573478987285,21.5235950826983
23.793288,3.44774512405718,1.35329707110489,3.70383036910725,3.44774512405718,1.35329707110489,21.4308296760904
23.837493,3.45221602988172,1.36054086692639,3.71064239284105,3.45221602988172,1.36054086692639,21.5097233820012
23.881779,3.44811669912581,1.3651960911911,3.70854002785378,3.44811669912581,1.3651960911911,21.5998579671076
23.926149,3.44821380091692,1.36217594928695,3.70751962013011,3.44821380091692,1.36217594928695,21.5559099755585
23.9706,3.44899912420955,1.37436373581761,3.71274435386128,3.44899912420955,1.37436373581761,21.7263870421603
24.015134,3.45085429092759,1.3751468733227,3.71475763145088,3.45085429092759,1.3751468733227,21.727015863785
24.059751,3.45038149652052,1.37408330708194,3.71392479815254,3.45038149652052,1.37408330708194,21.7144736778788
24.104451,3.45277525978371,1.38826921464375,3.72141752654846,3.45277525978371,1.38826921464375,21.9037492830215
24.149234,3.44132525053019,1.38152227182278,3.70827766860561,3.44132525053019,1.38152227182278,21.873025643137
24.1941,3.44582492947397,1.39207735088908,3.71639459630468,3.44582492947397,1.39207735088908,21.9981947534939
24.239049,3.44560425175732,1.38792405159821,3.71463616424717,3.44560425175732,1.38792405159821,21.940071849358
24.284082,3.44921544379534,1.38880922858603,3.71831658833968,3.44921544379534,1.38880922858603,21.9319326991271
24.329199,3.45450898108413,1.38806170352648,3.72294877660004,3.45450898108413,1.38806170352648,21.8908326481839
24.374399,3.44867015525152,1.40002003357004,3.72201315609174,3.44867015525152,1.40002003357004,22.0951549204681
24.419684,3.46558209300291,1.40495699159573,3.73954053214779,3.46558209300291,1.40495699159573,22.0677757206057
24.465052,3.46057826008374,1.40635459632349,3.73542971353557,3.46057826008374,1.40635459632349,22.1164780076581
24.510505,3.46362580933704,1.40891275111389,3.73921634669044,3.46362580933704,1.40891275111389,22.1352111080898
24.556042,3.45366987153064,1.40888660366588,3.72998619883608,3.45366987153064,1.40888660366588,22.1924627660077
24.601664,3.46162676129495,1.41546362791748,3.73983918323645,3.46162676129495,1.41546362791748,22.2397159250472
24.64737,3.46215735036524,1.42540802505004,3.74410490725956,3.46215735036524,1.42540802505004,22.3775005795634
24.693162,3.45791427188836,1.422775941564,3.73917938746225,3.45791427188836,1.422775941564,22.3649585522872
24.739039,3.46213965536196,1.42391254978034,3.74351945936598,3.46213965536196,1.42391254978034,22.3564385734242
24.785,3.45466010026744,1.42598873904642,3.73739485367375,3.45466010026744,1.42598873904642,22.4294896938043
24.831048,3.46361154892735,1.43079789438897,3.74750417964421,3.46361154892735,1.43079789438897,22.4452366605022
24.87718,3.45064416795157,1.42816194658755,3.73451358539488,3.45064416795157,1.42816194658755,22.483817587223
24.923399,3.45198753553033,1.43666072611994,3.73901216732872,3.45198753553033,1.43666072611994,22.5962793430141
24.969703,3.46804087346974,1.44143383991563,3.75566758578427,3.46804087346974,1.44143383991563,22.5694053997695
25.016094,3.46785068036416,1.44755497958032,3.75784562751185,3.46785068036416,1.44755497958032,22.6566997114275
25.06257,3.4626644039654,1.46171901913303,3.75854589773549,3.4626644039654,1.46171901913303,22.8864110213198
25.109133,3.46179509726848,1.45366337394948,3.75461882222873,3.46179509726848,1.45366337394948,22.778317593712
25.155782,3.46796107291164,1.45727548707993,3.76170251993356,3.46796107291164,1.45727548707993,22.7926829283756
25.202518,3.46468872357957,1.45158216768928,3.75648222954042,3.46468872357957,1.45158216768928,22.7319620382265
25.249341,3.46460569208216,1.46236412081011,3.76058525012276,3.46460569208216,1.46236412081011,22.8839632301969
25.296251,3.46017048658706,1.45808480594757,3.75483569515143,3.46017048658706,1.45808480594757,22.8501212692896
25.343248,3.46873164428446,1.47259042138872,3.76837123559054,3.46873164428446,1.47259042138872,23.002815856335
25.390333,3.4695052094947,1.47511868752796,3.77007182173033,3.4695052094947,1.47511868752796,23.0335899699442
25.437504,3.47843017687165,1.47697705303753,3.77901279576701,3.47843017687165,1.47697705303753,23.0065740184556
25.484764,3.47887974668084,1.48823207939102,3.7838391897641,3.47887974668084,1.48823207939102,23.1607841318767
25.532111,3.4735716888376,1.49474853152095,3.78153056975322,3.4735716888376,1.49474853152095,23.2831927742951
25.579546,3.46569908767811,1.48587500695685,3.77079496958293,3.46569908767811,1.48587500695685,23.2066265532772
25.62707,3.46972079723502,1.49612490503161,3.77853836055968,3.46972079723502,1.49612490503161,23.3254450516981
25.674681,3.47234400096998,1.49154476205762,3.77913728756891,3.47234400096998,1.49154476205762,23.2459331220849
25.722382,3.47069589934672,1.49395818745264,3.77857659596824,3.47069589934672,1.49395818745264,23.2894211161023
25.77017,3.47116090184532,1.5043136325521,3.78310950298583,3.47116090184532,1.5043136325521,23.430692635272
25.818048,3.4737738866356,1.50698590061351,3.78656988845041,3.4737738866356,1.50698590061351,23.452071543328
25.866014,3.46638728110231,1.51462259495767,3.78284580544121,3.46638728110231,1.51462259495767,23.6027096709525
25.91407,3.4631159966682,1.50882680231309,3.7775297120946,3.4631159966682,1.50882680231309,23.5420222455348
25.962215,3.47993246817279,1.51903610288116,3.79702523890737,3.47993246817279,1.51903610288116,23.5818995509673
26.010449,3.47708903606486,1.52460961129709,3.79665413641826,3.47708903606486,1.52460961129709,23.6761527516021
26.058773,3.47530838020791,1.52180377815354,3.7938970830461,3.47530838020791,1.52180377815354,23.6481442059577
26.107187,3.47735945536862,1.53020196993449,3.7991508065136,3.47735945536862,1.53020196993449,23.7517557292817
26.15569,3.47767919647963,1.53443746044117,3.80115126160909,3.47767919647963,1.53443746044117,23.8082497089546
26.204284,3.47974386157048,1.54002937082694,3.80529996257155,3.47974386157048,1.54002937082694,23.8727319745178
26.252968,3.48139358384644,1.54386464580925,3.80836176462096,3.48139358384644,1.54386464580925,23.915451511142
26.301743,3.48275222949922,1.53893822014119,3.80761000333452,3.48275222949922,1.53893822014119,23.8393967244764
26.350608,3.47813688725895,1.54989451026101,3.80783523795983,3.47813688725895,1.54989451026101,24.0182573199177
26.399564,3.48373354300931,1.55447124075472,3.81481064235457,3.48373354300931,1.55447124075472,24.0468309943865
26.448611,3.48617614901707,1.5491250640659,3.81486731172824,3.48617614901707,1.5491250640659,23.9585560832141
26.497749,3.47883386303771,1.56616832212068,3.81512362313886,3.47883386303771,1.56616832212068,24.2372373062835
26.546978,3.48578440884943,1.56330702891182,3.82029080197082,3.48578440884943,1.56330702891182,24.1553137186303
26.596298,3.49355392271099,1.55686150008615,3.82475316083794,3.49355392271099,1.55686150008615,24.0195845370759
26.645711,3.49742696013367,1.56305420967286,3.83081372606994,3.49742696013367,1.56305420967286,24.0806064719177
26.695215,3.49254347583123,1.57973618464222,3.83320053527587,3.49254347583123,1.57973618464222,24.338039936994
26.744811,3.49337895456885,1.58386432094223,3.83566457180217,3.49337895456885,1.58386432094223,24.3890811346458
26.794499,3.49212874788921,1.58634127120094,3.83554974163413,3.49212874788921,1.58634127120094,24.4304919384608
26.84428,3.48939290787104,1.58587981921749,3.83286807319297,3.48939290787104,1.58587981921749,24.4411260025162
26.894153,3.4897716677508,1.59582382974759,3.83733761723235,3.4897716677508,1.59582382974759,24.5739561553282
26.944119,3.49996063812452,1.58847554535458,3.84356332413173,3.49996063812452,1.58847554535458,24.411172469506
26.994177,3.50838714233341,1.59152737879435,3.85249785696792,3.50838714233341,1.59152737879435,24.4007095542477
27.044329,3.50102610330409,1.5877867074605,3.84424900395446,3.50102610330409,1.5877867074605,24.3952607226519
27.094574,3.49692419120969,1.60242731219014,3.84658967007406,3.49692419120969,1.60242731219014,24.6191016473194
27.144912,3.49743528575943,1.61110280015619,3.85067601996666,3.49743528575943,1.61110280015619,24.7332855367438
27.195343,3.49501938051866,1.61960840677087,3.8520503451388,3.49501938051866,1.61960840677087,24.8632279998734
27.245869,3.49744103893395,1.61449629602492,3.852102297538,3.49744103893395,1.61449629602492,24.7790939865895
27.296488,3.49936775064543,1.62112573476667,3.85663367487502,3.49936775064543,1.62112573476667,24.8565189160843
27.347201,3.49514197349877,1.62316792454649,3.85365949795638,3.49514197349877,1.62316792454649,24.9104789845172
27.398008,3.4937228494566,1.63258373770915,3.85634918147301,3.4937228494566,1.63258373770915,25.0462407158263
27.44891,3.49892339271049,1.63566755458048,3.86236627692972,3.49892339271049,1.63566755458048,25.0550254355152
27.499907,3.49637952324125,1.63905944376316,3.86150043774825,3.49637952324125,1.63905944376316,25.1166021465561
27.550998,3.50237486750808,1.64300075471465,3.86860196874079,3.50237486750808,1.64300075471465,25.1317658222981
27.602184,3.50543771618858,1.65193786497668,3.87517642073508,3.50543771618858,1.65193786497668,25.2321622706639
27.653465,3.49942127712382,1.65062704547908,3.86917548297488,3.49942127712382,1.65062704547908,25.252582560731
27.704841,3.51482796914143,1.65321258056469,3.88421517030097,3.51482796914143,1.65321258056469,25.1901243079965
27.756313,3.49848585516753,1.65799261398674,3.8714781139562,3.49848585516753,1.65799261398674,25.3570778151774
27.807881,3.50398584935329,1.66334840204727,3.87874267502516,3.50398584935329,1.66334840204727,25.3937763432109
27.859544,3.50231087963294,1.67227522283981,3.88106762612032,3.50231087963294,1.67227522283981,25.5234332762574
27.911303,3.50971900348652,1.67392983932263,3.8884660973717,3.50971900348652,1.67392983932263,25.4984007188347
27.963159,3.42353025147338,1.74773777294434,3.84384530200291,3.42353025147338,1.74773777294434,27.0446511999417
28.015111,3.50042020877069,1.69433480760611,3.88892171150769,3.50042020877069,1.69433480760611,25.8287250295713
28.067159,3.49889038823125,1.6920115157562,3.88653276305612,3.49889038823125,1.6920115157562,25.8077222061438
28.119304,3.51501848061035,1.6971302253941,3.90328142989697,3.51501848061035,1.6971302253941,25.7722986400213
28.171546,3.50261465648246,1.70131605052639,3.89394218441728,3.50261465648246,1.70131605052639,25.9071178158662
28.223885,3.5169379227615,1.69657066469844,3.90476687817254,3.5169379227615,1.69657066469844,25.7526589389493
28.276321,3.5095296760714,1.7000485710819,3.89961071022012,3.5095296760714,1.7000485710819,25.8459761073869
28.328855,3.5165389612077,1.71968463175685,3.91450654596367,3.5165389612077,1.71968463175685,26.0599096977712
28.381486,3.51862711279913,1.72743697852901,3.91979275902624,3.51862711279913,1.72743697852901,26.1482969241638
28.434215,3.52136310494612,1.71299861337351,3.91591143494019,3.52136310494612,1.71299861337351,25.9410198849611
28.487042,3.52312003967622,1.71263122659372,3.91733079178566,3.52312003967622,1.71263122659372,25.9249466208146
28.539967,3.52312134971012,1.73560878811831,3.92743197397189,3.52312134971012,1.73560878811831,26.2264172867312
28.59299,3.526350305648,1.73235759758921,3.92889416045645,3.526350305648,1.73235759758921,26.163076178728
28.646112,3.51436530828341,1.73321172586842,3.91851839433653,3.51436530828341,1.73321172586842,26.2515546345305
28.699333,3.51963264363855,1.73709344158903,3.92495956297357,3.51963264363855,1.73709344158903,26.2683646947972
28.752653,3.52404470083922,1.74319610202636,3.93161845855277,3.52404470083922,1.74319610202636,26.3196586275782
28.806071,3.52039195821316,1.74893976783614,3.93089682527672,3.52039195821316,1.74893976783614,26.418304359532
28.859589,3.52323340821915,1.74996120570879,3.93389601670879,3.52323340821915,1.74996120570879,26.4132147040197
28.913206,3.52902103840602,1.76909154480491,3.94761629130954,3.52902103840602,1.76909154480491,26.6245208418243
28.966923,3.5337722849145,1.76342826015326,3.94933232209408,3.5337722849145,1.76342826015326,26.5201813704589
29.02074,3.5307227377323,1.7744004800311,3.95151870984745,3.5307227377323,1.7744004800311,26.6822787069009
29.074656,3.53117530897783,1.77146474016929,3.95060582549028,3.53117530897783,1.77146474016929,26.6412882259514
29.128673,3.51989456737119,1.78465025891309,3.94647112140046,3.51989456737119,1.78465025891309,26.8858333526302
29.18279,3.53619308008262,1.78008970067865,3.95896209151924,3.53619308008262,1.78008970067865,26.7202971933817
29.237008,3.53066988482015,1.78607644363147,3.95672830733564,3.53066988482015,1.78607644363147,26.8336927202373
29.291326,3.53373804256492,1.79754011983913,3.96465068270861,3.53373804256492,1.79754011983913,26.9615076331637
29.345746,3.5393057831337,1.80176072853655,3.97152705510364,3.5393057831337,1.80176072853655,26.9793607178327
29.400266,3.5461990208976,1.80126764170555,3.97744800253511,3.5461990208976,1.80126764170555,26.9279821685614
29.454888,3.53648824060412,1.80646021587559,3.97115192198341,3.53648824060412,1.80646021587559,27.0582281620216
29.509611,3.53787132454559,1.80804074771154,3.97310267353202,3.53787132454559,1.80804074771154,27.0694530452624
29.564436,3.53868362496748,1.81091615884032,3.97513510864247,3.53868362496748,1.81091615884032,27.1010298333874
29.619363,3.53539256691019,1.8262911081127,3.97923859723633,3.53539256691019,1.8262911081127,27.3196905507162
29.674392,3.54398894212127,1.81769330495278,3.98294697086818,3.54398894212127,1.81769330495278,27.1530491693251
29.729523,3.5473145803789,1.83091256194363,3.99195209661285,3.5473145803789,1.83091256194363,27.3000890179418
29.784756,3.53624645004095,1.83681201769103,3.98483592432128,3.53624645004095,1.83681201769103,27.4484570295416
29.840092,3.54461806201303,1.83875405140481,3.99316086166167,3.54461806201303,1.83875405140481,27.4178160320979
29.895531,3.54837288153238,1.84816734684167,4.0008339940975,3.54837288153238,1.84816734684167,27.5127198885646
29.951073,3.53563168124544,1.86599716597588,3.99782901195842,3.53563168124544,1.86599716597588,27.823707702765
30.006718,3.55234057296306,1.85980114309511,4.00973613074195,3.55234057296306,1.85980114309511,27.633967158359
30.062467,3.55355366330433,1.85820070494961,4.01006901410173,3.55355366330433,1.85820070494961,27.6056693678529
30.118319,3.55627486567303,1.86145246810356,4.01398756988939,3.55627486567303,1.86145246810356,27.6288020641192
30.174275,3.56498777678007,1.86801962692317,4.02475280919978,3.56498777678007,1.86801962692317,27.6541101517178
30.230334,3.55447397641328,1.87352688820635,4.01800799524234,3.55447397641328,1.87352688820635,27.7932560780776
30.286498,3.55250875807807,1.88437652552697,4.02134223440116,3.55250875807807,1.88437652552697,27.9430635583388
30.342766,3.55060876467342,1.88168219539568,4.01840148370528,3.55060876467342,1.88168219539568,27.9218202864253
30.399139,3.56022917618356,1.89381467171897,4.03258797768464,3.56022917618356,1.89381467171897,28.010126895117
30.455617,3.53156299821935,1.89640849220154,4.00852870510942,3.53156299821935,1.89640849220154,28.2352842116821
30.512199,3.54740128894986,1.90904966952437,4.02846453944356,3.54740128894986,1.90904966952437,28.2871124519498
30.568887,3.5694101381085,1.89976317698911,4.04348721559442,3.5694101381085,1.89976317698911,28.0234478906104
30.62568,3.56319077692325,1.90340005564408,4.03971042088128,3.56319077692325,1.90340005564408,28.110426521184
30.682578,3.55682684874369,1.92683735782298,4.04520944271693,3.55682684874369,1.92683735782298,28.4457035967728
30.739582,3.56875449017778,1.92928499731882,4.05686445571497,3.56875449017778,1.92928499731882,28.3958585614924
30.796692,3.55438743785734,1.9250342144193,4.04220568317385,3.55438743785734,1.9250342144193,28.4397008335694
30.853908,3.60062466966851,1.93779249102652,4.08895313620788,3.60062466966851,1.93779249102652,28.2883515889728
30.911231,3.55445928450026,1.93887950358644,4.04888065205653,3.55445928450026,1.93887950358644,28.6114973715525
30.96866,3.579537288599,1.93463547152587,4.06889439628959,3.579537288599,1.93463547152587,28.3899281264304
31.026195,3.57541173724168,1.95378279479579,4.07441238708671,3.57541173724168,1.95378279479579,28.6543867352931
31.083838,3.56981579882398,1.95222032036035,4.06875275935527,3.56981579882398,1.95222032036035,28.6728660961422
31.141587,3.5791115536527,1.95931209390866,4.08031167863767,3.5791115536527,1.95931209390866,28.6976075031432
31.199444,3.5624903885376,1.96261143308866,4.06733099288872,3.5624903885376,1.96261143308866,28.8508066131288
31.257409,3.57383188124955,1.9642820834711,4.07807288052596,3.57383188124955,1.9642820834711,28.7944766594223
31.315481,3.5901512399841,1.95931563239932,4.09000044906155,3.5901512399841,1.95931563239932,28.6233890231638
31.373661,3.57549575758403,1.98233341656878,4.0882533785159,3.57549575758403,1.98233341656878,29.0049490482498
31.431949,3.58266426846452,1.98801827047173,4.09727957360269,3.58266426846452,1.98801827047173,29.0258680988436
31.490345,3.57442008203682,1.97745333594721,4.08494805581624,3.57442008203682,1.97745333594721,28.9524013236094
31.54885,3.58560306766382,2.00723381051954,4.1092014952948,3.58560306766382,2.00723381051954,29.2402628791716
31.607464,3.55349571958801,1.99000418493347,4.07276914214187,3.55349571958801,1.99000418493347,29.2493981035207
31.666186,3.58883755527189,1.99873622318572,4.10788284740505,3.58883755527189,1.99873622318572,29.1148057644244
31.725017,3.59548573627828,2.01885486372251,4.12350489760308,3.59548573627828,2.01885486372251,29.3140848284202
31.783958,3.57328646501254,1.99680779157589,4.09336261740149,3.57328646501254,1.99680779157589,29.1971346040436
31.843009,3.58099580244155,2.02675852817803,4.11476379257016,3.58099580244155,2.02675852817803,29.5088298706145
31.902169,3.61028507718013,2.03209976169322,4.14289606193339,3.61028507718013,2.03209976169322,29.3735971144491
31.961439,3.59027192553669,2.039380019023,4.1290584109803,3.59027192553669,2.039380019023,29.5978487595808
32.020819,3.59433600121871,2.03245688987901,4.12918058443483,3.59433600121871,2.03245688987901,29.4864669224721
32.080309,3.5934676748426,2.04972330502899,4.1369524480368,3.5934676748426,2.04972330502899,29.7005477494356
32.13991,3.58534924654273,2.06127836995674,4.13564961501044,3.58534924654273,2.06127836995674,29.8953294362739
32.199622,3.59385968484287,2.05205809064348,4.13845017388325,3.59385968484287,2.05205809064348,29.7259366457847
32.259444,3.60769927452934,2.06804235749484,4.15840032318106,3.60769927452934,2.06804235749484,29.8226393723184
32.319378,3.59686000496644,2.08417331036098,4.15706390171576,3.59686000496644,2.08417331036098,30.0898226454988
32.379423,3.6050298311793,2.09307035563711,4.1685949188353,3.6050298311793,2.09307035563711,30.1393319476508
32.43958,3.60840609139345,2.08268186347133,4.16631231004563,3.60840609139345,2.08268186347133,29.9924687148759
32.499848,3.60168890528486,2.09383947126315,4.16609249799757,3.60168890528486,2.09383947126315,30.1715498711572
32.560228,3.60320770021232,2.09376904288178,4.16737021823109,3.60320770021232,2.09376904288178,30.160217955407
32.620721,3.62245516152158,2.10963306173715,4.19198438122195,3.62245516152158,2.10963306173715,30.2155198692616
32.681326,3.61979437207586,2.11598565302905,4.19288761832903,3.61979437207586,2.11598565302905,30.3088322961867
32.742043,3.6127417033791,2.1275107489607,4.19263695092693,3.6127417033791,2.1275107489607,30.4934443814898
32.802874,3.61731535147953,2.1302531295933,4.19796959829291,3.61731535147953,2.1302531295933,30.4940206654517
32.863817,3.61666915252952,2.13778810737959,4.20124192958608,3.61666915252952,2.13778810737959,30.5870397500829
32.924874,3.61893672013302,2.11594183824003,4.19212509917604,3.61893672013302,2.11594183824003,30.3142309113014
32.986044,3.62500259822905,2.13050560714288,4.20472329401527,3.62500259822905,2.13050560714288,30.4438297144474
33.047327,3.62765866727845,2.13154840571685,4.20754156392952,3.62765866727845,2.13154840571685,30.4377456149406
33.108725,3.60813125303894,2.1639389955685,4.20728452991931,3.60813125303894,2.1639389955685,30.9527824924886
33.170236,3.64109238879816,2.15391098569885,4.23047116974907,3.64109238879816,2.15391098569885,30.606702498595
33.231862,3.62959046162476,2.1778588296859,4.23284726882016,3.62959046162476,2.1778588296859,30.9649700770544
33.293603,3.61763823368687,2.17599839670833,4.2216436860908,3.61763823368687,2.17599839670833,31.0267806479352
33.355458,3.64119791461352,2.19309291744667,4.25064451559297,3.64119791461352,2.19309291744667,31.0605487191659
33.417428,3.63487494649043,2.20538947111875,4.25159482970158,3.63487494649043,2.20538947111875,31.2464654261182
33.479513,3.64144946676455,2.19675915776219,4.25275263990417,3.64144946676455,2.19675915776219,31.1011120934287
33.541713,3.61710962332411,2.1887240817027,4.22776479158541,3.61710962332411,2.1887240817027,31.1782604636594
33.604029,3.63617178457053,2.19344892499522,4.24652368808529,3.63617178457053,2.19344892499522,31.0996518963192
33.666461,3.6311955587002,2.20176148117563,4.2465674144552,3.6311955587002,2.20176148117563,31.2303670876165
33.729009,3.63904714855722,2.22504885671297,4.26538469123034,3.63904714855722,2.22504885671297,31.443167580325
33.791673,3.63058539667382,2.21938470675155,4.25521078198294,3.63058539667382,2.21938470675155,31.4375349584811
33.854453,3.64670039652468,2.24351846929838,4.28156500640784,3.64670039652468,2.24351846929838,31.6006088325089
33.91735,3.62878948845472,2.25320234853266,4.27142060384511,3.62878948845472,2.25320234853266,31.8371367851707
33.980364,3.6483729373633,2.24666129397159,4.28463674772028,3.6483729373633,2.24666129397159,31.6246845678942
34.043495,3.66660536508379,2.25416659793453,4.30409827426198,3.66660536508379,2.25416659793453,31.5824931235527
34.106743,3.65505304809765,2.27365636765529,4.3045239066112,3.65505304809765,2.27365636765529,31.8840237900467
34.170109,3.64972083992192,2.26676534200341,4.29635744847518,3.64972083992192,2.26676534200341,31.8435517403835
34.233592,3.6666205860969,2.26736947051986,4.31104057487692,3.6666205860969,2.26736947051986,31.7318700498229
34.297194,3.64197766372977,2.27848530018336,4.29598609940235,3.64197766372977,2.27848530018336,32.0308218833194
34.360913,3.66464305541408,2.29010649179096,4.32136511618004,3.66464305541408,2.29010649179096,32.0020617148114
34.424751,3.65764205456353,2.30117060698274,4.32131132432657,3.65764205456353,2.30117060698274,32.1756588632362
34.488708,3.65325160099324,2.3183786568826,4.32679175103776,3.65325160099324,2.3183786568826,32.3994934274564
34.552783,3.6714867390262,2.29692001928865,4.33078012023864,3.6714867390262,2.29692001928865,32.0305226727276
34.616978,3.66664347072919,2.31410120779851,4.33582042310051,3.66664347072919,2.31410120779851,32.2569454585527
34.681291,3.68122031603751,2.336602232091,4.36017121294794,3.68122031603751,2.336602232091,32.404757357607
34.745725,3.67221883713414,2.3398165389818,4.35430047469115,3.67221883713414,2.3398165389818,32.503941093284
34.810278,3.68246525780899,2.32998301072498,4.3576795666085,3.68246525780899,2.32998301072498,32.3225064721434
34.87495,3.67536804436541,2.34662459175407,4.36061661192169,3.67536804436541,2.34662459175407,32.5571470491495
34.939743,3.66027137818759,2.36156803536901,4.35598325842236,3.66027137818759,2.36156803536901,32.8296761327464
35.004657,3.69170127721479,2.37035259340387,4.38716648159672,3.69170127721479,2.37035259340387,32.7035442272348
35.069691,3.67883759294124,2.37082295584658,4.37660228067468,3.67883759294124,2.37082295584658,32.799712920259
35.134845,3.67182118934534,2.3839353674909,4.37783264674421,3.67182118934534,2.3839353674909,32.9937084693924
35.200121,3.68191911527621,2.38677103490369,4.38784734744631,3.68191911527621,2.38677103490369,32.9529623550608
35.265518,3.68310041977506,2.40786226343267,4.40034423446738,3.68310041977506,2.40786226343267,33.1750376011033
35.331037,3.68518459579126,2.39794753556995,4.39667350259298,3.68518459579126,2.39794753556995,33.0520305683923
35.396677,3.68750824031582,2.40428833101155,4.40208125788648,3.68750824031582,2.40428833101155,33.1047097478038
35.46244,3.69008079487277,2.42279707511523,4.41436767157832,3.69008079487277,2.42279707511523,33.2877094802983
35.528324,3.70953745463478,2.40406968774364,4.42043201405316,3.70953745463478,2.40406968774364,32.9463855962819
35.594331,3.69773360557347,2.42069371532988,4.41961444938639,3.69773360557347,2.42069371532988,33.2104642903675
35.66046,3.71377955088055,2.45020556889053,4.44923205535076,3.71377955088055,2.45020556889053,33.4152570622696
35.726713,3.70674243562664,2.43020318552777,4.43236133534086,3.70674243562664,2.43020318552777,33.2495281617757
35.793088,3.71987397568894,2.47045466564693,4.46549086327859,3.71987397568894,2.47045466564693,33.5890597341078
35.859587,3.72105236031232,2.4656777108537,4.46383212520214,3.72105236031232,2.4656777108537,33.5296150102037
35.926209,3.71754567304321,2.46800240962381,4.46219472065835,3.71754567304321,2.46800240962381,33.5793691508054
35.992955,3.70493280987942,2.46902670516451,4.45226009982981,3.70493280987942,2.46902670516451,33.6801255145411
36.059825,3.68316484585034,2.60484001422803,4.51119660194845,3.68316484585034,2.60484001422803,35.2690477023178
36.12682,3.82771226332081,2.65212155008871,4.65672952695574,3.82771226332081,2.65212155008871,34.7170742656101
36.193939,3.65774034601201,2.5642113417791,4.46701737674621,3.65774034601201,2.5642113417791,35.031877338789
36.261182,3.71406750619298,2.49943210898546,4.4767687351466,3.71406750619298,2.49943210898546,33.9391168582101
36.328551,3.75935572273691,2.52881534155368,4.53074634930626,3.75935572273691,2.52881534155368,33.9276382321058
36.396044,3.75432481725597,2.53678859125164,4.53103202263773,3.75432481725597,2.53678859125164,34.0468031645425
36.463663,3.7242089203318,2.51437565604007,4.49353057427741,3.7242089203318,2.51437565604007,34.0250002366046
36.531408,3.74849329851816,2.53893038719589,4.5274020718357,3.74849329851816,2.53893038719589,34.1105802631272
36.599278,3.74809238893913,2.56106937306842,4.53952342098733,3.74809238893913,2.56106937306842,34.3447729787307
36.667275,3.76578454391626,2.54878042689218,4.54724255958567,3.76578454391626,2.54878042689218,34.0911586596003
36.735398,3.74706961909607,2.55917295771228,4.5376091675946,3.74706961909607,2.55917295771228,34.3322878828471
36.803647,3.7536414878997,2.57025936666638,4.54929199234542,3.7536414878997,2.57025936666638,34.4009082374043
36.872023,3.73983517776899,2.58467811635996,4.54608932183129,3.73983517776899,2.58467811635996,34.6491597932624
36.940527,3.73977684431972,2.59603921316442,4.55251034502914,3.73977684431972,2.59603921316442,34.7672041271781
37.009157,3.74815788138704,2.61084051343913,4.56784146949288,3.74815788138704,2.61084051343913,34.859769636343
37.077915,3.7691311532759,2.61533878109775,4.58762973555068,3.7691311532759,2.61533878109775,34.7561515006277
37.146801,3.74953137735038,2.6094530133113,4.56817584801794,3.74953137735038,2.6094530133113,34.8356435367188
37.215815,3.7491220628259,2.63651835971076,4.58335524512991,3.7491220628259,2.63651835971076,35.1162745194868
37.284957,3.75943279762134,2.64089164282795,4.59430556547881,3.75943279762134,2.64089164282795,35.0869197220436
37.354227,3.75542563945767,2.64383383347628,4.59272022580626,3.75542563945767,2.64383383347628,35.1456901834775
37.423626,3.75949304005425,2.65754705628431,4.60394876976077,3.75949304005425,2.65754705628431,35.2560984583269
37.493154,3.77375511889987,2.68646406894366,4.63231226183515,3.77375511889987,2.68646406894366,35.4463362706062
37.562812,3.79298862701249,2.65693343321733,4.63098887854356,3.79298862701249,2.65693343321733,35.0106841056703
37.632598,3.78107581602834,2.68567993764617,4.63782395677429,3.78107581602834,2.68567993764617,35.3859946920156
37.702515,3.78432116327205,2.70024037811608,4.6489122132384,3.78432116327205,2.70024037811608,35.5091338548525
