Frequency (Hz),Trace 1: Impedance: Real (Ω),Trace 1: Impedance: Imaginary (Ω),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Real (Ω),Trace 2: Impedance: Imaginary (Ω),Trace 2: Impedance: Phase (°)
10.850979,3.36147946372377,0.474462618192908,3.39479881010629,3.36147946372377,0.474462618192908,8.03405309295388
10.871139,3.35560830938274,0.479691753449832,3.38972141987011,3.35560830938274,0.479691753449832,8.13544246094993
10.891336,3.35811088713825,0.472195382384848,3.39114688703719,3.35811088713825,0.472195382384848,8.00407699600764
10.911571,3.36052112779123,0.471050964178623,3.39337461256267,3.36052112779123,0.471050964178623,7.97927554163106
10.931843,3.35943038723271,0.481270900622916,3.39372865834158,3.35943038723271,0.481270900622916,8.1527031235303
10.952153,3.3613861532902,0.468247603542073,3.39384335079773,3.3613861532902,0.468247603542073,7.93037945288506
10.972501,3.36160422318142,0.479794710974365,3.39567164460731,3.36160422318142,0.479794710974365,8.12284524683635
10.992886,3.36101007668974,0.481986369103118,3.39539387930343,3.36101007668974,0.481986369103118,8.16087410682003
11.013309,3.3656410160897,0.482065164995824,3.3999891577015,3.3656410160897,0.482065164995824,8.15111057464193
11.033771,3.36668909707503,0.487059239488264,3.40173811148577,3.36668909707503,0.487059239488264,8.23187356537082
11.05427,3.36818695211034,0.480580920422416,3.40229942324899,3.36818695211034,0.480580920422416,8.12028903363209
11.074807,3.35876451394342,0.488729970899252,3.39413553715534,3.35876451394342,0.488729970899252,8.27893991148279
11.095383,3.36128673578237,0.489623564041269,3.39676018503087,3.36128673578237,0.489623564041269,8.28772970551315
11.115997,3.36063489844206,0.487007658403304,3.39573900351163,3.36063489844206,0.487007658403304,8.24563822429974
11.136649,3.35740866548849,0.485368102668512,3.39231118003423,3.35740866548849,0.485368102668512,8.22604748357543
11.157339,3.35402351949222,0.481554266826224,3.38841678091783,3.35402351949222,0.481554266826224,8.1704115689533
11.178068,3.36207241850012,0.485047596502159,3.39688123403097,3.36207241850012,0.485047596502159,8.20944186814446
11.198835,3.35944632579947,0.480728462958044,3.39366755458244,3.35944632579947,0.480728462958044,8.14359946411363
11.219641,3.3552844885282,0.482218510402162,3.38975938537419,3.3552844885282,0.482218510402162,8.17849600639039
11.240486,3.36361765246747,0.487476389849658,3.39875814712545,3.36361765246747,0.487476389849658,8.24624691717967
11.261369,3.36582108517428,0.488963209059266,3.4011522455217,3.36582108517428,0.488963209059266,8.26571099717923
11.282291,3.35660474336438,0.488896069079606,3.39202222421047,3.35660474336438,0.488896069079606,8.28696934117535
11.303252,3.35609125561484,0.49078941031954,3.39178754660374,3.35609125561484,0.49078941031954,8.31986887126101
11.324252,3.35314509918726,0.494484439140337,3.38940952331752,3.35314509918726,0.494484439140337,8.38888003544898
11.345291,3.36210665445214,0.495541516823468,3.39842942413213,3.36210665445214,0.495541516823468,8.38446887095564
11.366369,3.35642761791549,0.49240649221162,3.39235471433605,3.35642761791549,0.49240649221162,8.34607138023764
11.387486,3.35935012286885,0.503123930982317,3.3968171775864,3.35935012286885,0.503123930982317,8.51777809074479
11.408643,3.3598339906454,0.492201986210873,3.39569539857834,3.3598339906454,0.492201986210873,8.3343145444406
11.429838,3.35715001618757,0.500588935319487,3.39426656486383,3.35715001618757,0.500588935319487,8.48095969835152
11.451073,3.35159266023739,0.499534723828081,3.38861451045514,3.35159266023739,0.499534723828081,8.4771877790888
11.472348,3.35500840188235,0.499911884144028,3.39204853570959,3.35500840188235,0.499911884144028,8.47498357872396
11.493662,3.3587271101089,0.500802928577866,3.39585797309791,3.3587271101089,0.500802928577866,8.48060643135052
11.515016,3.35536866614268,0.505551512117922,3.39324051861002,3.35536866614268,0.505551512117922,8.56827388930199
11.536409,3.35962223878557,0.49932132762017,3.39652519136233,3.35962223878557,0.49932132762017,8.45365982254071
11.557842,3.36040511502171,0.50513256195505,3.39815853694488,3.36040511502171,0.50513256195505,8.54863702538476
11.579315,3.36178672621782,0.496977118589991,3.39832256399776,3.36178672621782,0.496977118589991,8.40920097027109
11.600828,3.35685596069539,0.510577023140125,3.39546327287085,3.35685596069539,0.510577023140125,8.64838986784224
11.622381,3.36371446511509,0.506851612882855,3.4016868698201,3.36371446511509,0.506851612882855,8.56898413896734
11.643974,3.35822559644635,0.501486104977977,3.3954627770178,3.35822559644635,0.501486104977977,8.49325647566849
11.665607,3.3606651258381,0.507083208099558,3.39870614616223,3.3606651258381,0.507083208099558,8.58050433019734
11.68728,3.36062297766218,0.506694912605928,3.39860655746612,3.36062297766218,0.506694912605928,8.57413749234457
11.708993,3.36438203822963,0.510170506015225,3.40284299437544,3.36438203822963,0.510170506015225,8.62256779495575
11.730747,3.36067585391939,0.51078268897243,3.39927067920028,3.36067585391939,0.51078268897243,8.64213534320321
11.752541,3.36127328013778,0.516048474776264,3.40065642076454,3.36127328013778,0.516048474776264,8.72833587408668
11.774376,3.36132759692449,0.515660448807483,3.40065124826268,3.36132759692449,0.515660448807483,8.72173506743664
11.796251,3.36457418734966,0.518531709695806,3.40429649063352,3.36457418734966,0.518531709695806,8.76121521663039
11.818167,3.357330396155,0.51712508428326,3.39692298142617,3.357330396155,0.51712508428326,8.7563767411872
11.840123,3.36095297787391,0.524247155993433,3.40159374412153,3.36095297787391,0.524247155993433,8.86565238706572
11.862121,3.35921586103428,0.51820671878489,3.39895122124724,3.35921586103428,0.51820671878489,8.76955878436397
11.884159,3.36131628210997,0.515611083503907,3.40063257906667,3.36131628210997,0.515611083503907,8.72094185832343
11.906238,3.3575288062689,0.529973718801815,3.39909867870088,3.3575288062689,0.529973718801815,8.96992252973993
11.928358,3.36342051920371,0.51753601287487,3.40300471842502,3.36342051920371,0.51753601287487,8.74760507752752
11.950519,3.35911889386953,0.514541454824839,3.39829849364127,3.35911889386953,0.514541454824839,8.70873360868692
11.972722,3.3486051347567,0.523870289771025,3.38933569140381,3.3486051347567,0.523870289771025,8.89152781283513
11.994966,3.36239796647054,0.522188170817588,3.40270489032873,3.36239796647054,0.522188170817588,8.82764691414045
12.017251,3.36420086426845,0.522968243691959,3.40460617972987,3.36420086426845,0.522968243691959,8.83596299916859
12.039577,3.35919688967572,0.52470198579407,3.39992881065226,3.35919688967572,0.52470198579407,8.87778655036793
12.061945,3.36438691956178,0.517150154819229,3.40390123639743,3.36438691956178,0.517150154819229,8.73871182313008
12.084355,3.35700345343923,0.533087757958774,3.39906674604787,3.35700345343923,0.533087757958774,9.02315256437735
12.106806,3.36023907928949,0.525372277264093,3.40106199586275,3.36023907928949,0.525372277264093,8.88623373960765
12.129298,3.36025667280567,0.529066177427061,3.40165194092992,3.36025667280567,0.529066177427061,8.94765943722525
12.151833,3.35187766305234,0.534595974704992,3.39424170091642,3.35187766305234,0.534595974704992,9.06186664189762
12.17441,3.36537478951969,0.52201502239254,3.40561993732979,3.36537478951969,0.52201502239254,8.81708271170537
12.197028,3.36063942581104,0.526457826277426,3.40162537519409,3.36063942581104,0.526457826277426,8.90325721789242
12.219688,3.35706145374593,0.535259171030968,3.39946524977084,3.35706145374593,0.535259171030968,9.05914411480532
12.242391,3.36283942529279,0.534769268822301,3.40509429695864,3.36283942529279,0.534769268822301,9.03569546586974
12.265136,3.35792822119444,0.53900015435529,3.40091209899478,3.35792822119444,0.53900015435529,9.11908375859696
12.287923,3.36150789546689,0.538977781631876,3.40444303526716,3.36150789546689,0.538977781631876,9.10916396592051
12.310752,3.36089989052789,0.538134917529783,3.40370933888532,3.36089989052789,0.538134917529783,9.09677501147064
12.333624,3.35758348854385,0.545144719780468,3.40155106503589,3.35758348854385,0.545144719780468,9.22219513576089
12.356538,3.36175540465513,0.530883719582473,3.40341547925693,3.36175540465513,0.530883719582473,8.97396081906524
12.379495,3.3683652159199,0.532628505888347,3.41021661380974,3.3683652159199,0.532628505888347,8.98559387477852
12.402494,3.36700215030514,0.533576978501235,3.40901860836018,3.36700215030514,0.533576978501235,9.00491743181768
12.425536,3.35998313516586,0.537441806576855,3.4026945740186,3.35998313516586,0.537441806576855,9.08769152391265
12.448621,3.36293510281707,0.54054788697049,3.40610107364234,3.36293510281707,0.54054788697049,9.13144161025787
12.471749,3.35888837668552,0.54157104038183,3.40226840781461,3.35888837668552,0.54157104038183,9.1592688259743
12.49492,3.35885459383379,0.546668559629141,3.40305020483174,3.35885459383379,0.546668559629141,9.24408997050839
12.518134,3.36259229661877,0.539582223885524,3.40560947990417,3.36259229661877,0.539582223885524,9.11631651862327
12.541391,3.3651014847395,0.553383709351429,3.41029933178475,3.3651014847395,0.553383709351429,9.33858504793355
12.564691,3.35940673270448,0.543953877903281,3.40316021030838,3.35940673270448,0.543953877903281,9.19748572163512
12.588035,3.36141083049,0.553481006013542,3.4066734500614,3.36141083049,0.553481006013542,9.35027207883284
12.611422,3.36475114155794,0.548834401623977,3.4092183041016,3.36475114155794,0.548834401623977,9.26409747493161
12.634852,3.36628647349628,0.546987591434615,3.4104369290206,3.36628647349628,0.546987591434615,9.22932308975651
12.658326,3.36313499832897,0.55334801703428,3.40835312796972,3.36313499832897,0.55334801703428,9.34335717197787
12.681843,3.36502396334689,0.557237656281737,3.41085034551168,3.36502396334689,0.557237656281737,9.40267731873117
12.705404,3.35688113351924,0.547901829177528,3.40130083335678,3.35688113351924,0.547901829177528,9.26993516020473
12.729009,3.36376390424394,0.559183793498152,3.40992582300633,3.36376390424394,0.559183793498152,9.43839720104863
12.752658,3.36323304030641,0.553973257491544,3.40855143036224,3.36323304030641,0.553973257491544,9.35346011059596
12.776351,3.36554151621766,0.555808600863333,3.41112780443336,3.36554151621766,0.555808600863333,9.37757613813825
12.800088,3.3642573432011,0.565527756882961,3.41145850261843,3.3642573432011,0.565527756882961,9.54214333645398
12.823868,3.36063779323266,0.554250477998562,3.40603581450127,3.36063779323266,0.554250477998562,9.36515677240445
12.847693,3.36281725271342,0.560560604855137,3.40921810197919,3.36281725271342,0.560560604855137,9.46383179774944
12.871563,3.367635248823,0.551927327429126,3.41256369081636,3.367635248823,0.551927327429126,9.3075538995249
12.895476,3.35846913819055,0.55929743888357,3.4047215124471,3.35846913819055,0.55929743888357,9.45489536275422
12.919434,3.36217181613841,0.55935247230238,3.40838297576816,3.36217181613841,0.55935247230238,9.44558320085478
12.943437,3.35835334236057,0.560905665414698,3.40487185333585,3.35835334236057,0.560905665414698,9.48191039058154
12.967484,3.36416486526306,0.565467256172138,3.41135727511401,3.36416486526306,0.565467256172138,9.54139873270604
12.991576,3.36335691865504,0.567510657259151,3.41089989714847,3.36335691865504,0.567510657259151,9.57749828985657
13.015713,3.3685023426507,0.572239808298311,3.41676256574034,3.3685023426507,0.572239808298311,9.64134016703484
13.039894,3.36390637802799,0.561836158976151,3.41050230753044,3.36390637802799,0.561836158976151,9.48196070306607
13.06412,3.36173219873271,0.559298703391188,3.40794049472865,3.36173219873271,0.559298703391188,9.44590442023171
13.088392,3.35804978167682,0.567584251176266,3.40567911265919,3.35804978167682,0.567584251176266,9.59357454371296
13.112708,3.36557903166893,0.5697255095355,3.4134600297389,3.36557903166893,0.5697255095355,9.60795113150484
13.13707,3.36458570464978,0.573203409211791,3.41306301029818,3.36458570464978,0.573203409211791,9.66829956720701
13.161477,3.36170319246185,0.574989603246472,3.41052215914949,3.36170319246185,0.574989603246472,9.70601364784507
13.185929,3.36303983813114,0.578095273429749,3.41236444390381,3.36303983813114,0.578095273429749,9.75362965643743
13.210427,3.36242586500084,0.571957421542946,3.41072470153847,3.36242586500084,0.571957421542946,9.65375930390273
13.23497,3.36215086437605,0.573251945753807,3.41067093518785,3.36215086437605,0.573251945753807,9.67597273370605
13.259559,3.36792995844327,0.58415946311512,3.41821510196866,3.36792995844327,0.58415946311512,9.83992144274923
13.284193,3.35776586726102,0.584799331073958,3.40831070722252,3.35776586726102,0.584799331073958,9.87971985646155
13.308874,3.36563073447644,0.582468806190576,3.41566101231336,3.36563073447644,0.582468806190576,9.81856997869455
13.3336,3.35907916797942,0.581875601611523,3.40910429181979,3.35907916797942,0.581875601611523,9.82752316614786
13.358372,3.36311928175675,0.583233837208978,3.41331701021009,3.36311928175675,0.583233837208978,9.83841266364593
13.38319,3.36325369910411,0.586644698227315,3.41403389650655,3.36325369910411,0.586644698227315,9.89442791261546
13.408054,3.36508468092019,0.583255105310181,3.41525715395402,3.36508468092019,0.583255105310181,9.83313022882273
13.432964,3.35627848311163,0.583481753222426,3.4066194698765,3.35627848311163,0.583481753222426,9.86218050575087
13.457921,3.36310010250582,0.586742222482295,3.41389934460847,3.36310010250582,0.586742222482295,9.89648328213213
13.482924,3.3585889291459,0.586046505206231,3.40933572727091,3.3585889291459,0.586046505206231,9.89799518201707
13.507973,3.36836733380262,0.587502176421787,3.41921881468983,3.36836733380262,0.587502176421787,9.89385870136807
13.533069,3.36471899568781,0.591623022923497,3.41633600823975,3.36471899568781,0.591623022923497,9.9724554119918
13.558212,3.36477274937896,0.585060196279962,3.41525856828358,3.36477274937896,0.585060196279962,9.86386200353476
13.583401,3.36561234647929,0.588715299379797,3.41671365064409,3.36561234647929,0.588715299379797,9.92183742900194
13.608638,3.3665902163876,0.597946282003858,3.41927908209303,3.3665902163876,0.597946282003858,10.0713814548086
13.633921,3.36164978060669,0.588964154941952,3.41285335507688,3.36164978060669,0.588964154941952,9.93741526023024
13.659251,3.36653972769787,0.601726798470071,3.41989252435878,3.36653972769787,0.601726798470071,10.1338909554291
13.684628,3.36349348129023,0.601878429671867,3.41692054967424,3.36349348129023,0.601878429671867,10.1453813952506
13.710052,3.36607141385022,0.595061547652233,3.41826491200344,3.36607141385022,0.595061547652233,10.0252943237629
13.735523,3.36792245953419,0.601862742408496,3.42127760553485,3.36792245953419,0.601862742408496,10.1320577192828
13.761042,3.35904319512774,0.599335835631878,3.41209241237786,3.35904319512774,0.599335835631878,10.1165170616498
13.786608,3.36050521437846,0.603960208630035,3.41434667681436,3.36050521437846,0.603960208630035,10.1886022759514
13.812222,3.36441677100546,0.596766792582167,3.41693295423712,3.36441677100546,0.596766792582167,10.0582815901499
13.837883,3.36468819297748,0.600967210695888,3.41793625222789,3.36468819297748,0.600967210695888,10.1268174951724
13.863592,3.37071909669302,0.601965956162961,3.42404880823714,3.37071909669302,0.601965956162961,10.125525467601
13.889349,3.36362527751719,0.601939948304168,3.4170611216244,3.36362527751719,0.601939948304168,10.1460075175525
13.915153,3.36184766534636,0.608959430254891,3.41655547484468,3.36184766534636,0.608959430254891,10.2671351207736
13.941006,3.36801136953223,0.616638655439953,3.42399530032989,3.36801136953223,0.616638655439953,10.3751950370443
13.966906,3.3743633410085,0.60832793603335,3.42875937255746,3.3743633410085,0.60832793603335,10.2194746946603
13.992855,3.36473575596315,0.611736491788726,3.41989301628617,3.36473575596315,0.611736491788726,10.3042918726404
14.018852,3.36439506589201,0.607360678642599,3.41877772798404,3.36439506589201,0.607360678642599,10.2331610770038
14.044897,3.36768736179471,0.60554273153022,3.42169551048905,3.36768736179471,0.60554273153022,10.1934101456289
14.07099,3.36659220294679,0.616536077171539,3.42258086761967,3.36659220294679,0.616536077171539,10.3777844830282
14.097132,3.37259112680871,0.612655679136451,3.42778614995262,3.37259112680871,0.612655679136451,10.2959213817009
14.123323,3.36039643999185,0.616930866136119,3.41655790635859,3.36039643999185,0.616930866136119,10.4030136808524
14.149562,3.36716405139013,0.616106613716708,3.42306603915838,3.36716405139013,0.616106613716708,10.368989431956
14.17585,3.36191145391746,0.622089845164124,3.41898294810573,3.36191145391746,0.622089845164124,10.4834629500061
14.202187,3.37113474991782,0.615029849254082,3.42677854807937,3.37113474991782,0.615029849254082,10.3393305854035
14.228573,3.36818597354591,0.621607883274418,3.42506541732276,3.36818597354591,0.621607883274418,10.4564369808653
14.255008,3.36140286156019,0.621133950523946,3.41830902380088,3.36140286156019,0.621133950523946,10.4692593215729
14.281492,3.36926481741228,0.624391277383134,3.42663243974669,3.36926481741228,0.624391277383134,10.498930595983
14.308025,3.36876620705974,0.625915095293987,3.42642021129116,3.36876620705974,0.625915095293987,10.5255041837779
14.334607,3.36365538016266,0.628901923619524,3.42194318275882,3.36365538016266,0.628901923619524,10.5903051268234
14.361239,3.36836076173777,0.633309862372026,3.42738028280965,3.36836076173777,0.633309862372026,10.648281250916
14.38792,3.36948348960876,0.627123850949178,3.42734639497897,3.36948348960876,0.627123850949178,10.5431808031454
14.414651,3.37354502711638,0.628074843242207,3.43151337731552,3.37354502711638,0.628074843242207,10.5463827930854
14.441431,3.36635672108941,0.6340027426387,3.42553894318795,3.36635672108941,0.6340027426387,10.6658646022525
14.468262,3.36856916687029,0.627887275430029,3.42658732015341,3.36856916687029,0.627887275430029,10.5585278786093
14.495142,3.367664968516,0.626063581611736,3.42536464458755,3.367664968516,0.626063581611736,10.5313110087952
14.522072,3.36506505761031,0.635768693997077,3.42459700902407,3.36506505761031,0.635768693997077,10.6988993660294
14.549052,3.36315875992938,0.63947447996267,3.42341415183925,3.36315875992938,0.63947447996267,10.765765923568
14.576082,3.36489281879692,0.642027852746089,3.42559534178993,3.36489281879692,0.642027852746089,10.8023037186214
14.603162,3.37009948013675,0.634655548412919,3.42933786191289,3.37009948013675,0.634655548412919,10.6650093969514
14.630293,3.35978177496853,0.639078402760302,3.42002262862183,3.35978177496853,0.639078402760302,10.7698150650269
14.657474,3.36250231319079,0.638076501820368,3.42250835329714,3.36250231319079,0.638076501820368,10.744827244974
14.684706,3.36416415956015,0.641048591788511,3.42469616017291,3.36416415956015,0.641048591788511,10.788495594623
14.711988,3.36476755529375,0.641443612988757,3.42536284352498,3.36476755529375,0.641443612988757,10.7930970551376
14.739321,3.36417376657524,0.639974097872848,3.4245046324485,3.36417376657524,0.639974097872848,10.770805780828
14.766705,3.36968367275451,0.648104122631708,3.43144386639218,3.36968367275451,0.648104122631708,10.8869704963569
14.794139,3.36036006009307,0.655087090014644,3.42361779831986,3.36036006009307,0.655087090014644,11.031201034845
14.821625,3.36147542283142,0.646525960969246,3.42308528034387,3.36147542283142,0.646525960969246,10.8869797400091
14.849161,3.36196066289128,0.645069998625059,3.42328713402112,3.36196066289128,0.645069998625059,10.8615158706484
14.876749,3.37172061274534,0.653295452907791,3.43442787654681,3.37172061274534,0.653295452907791,10.9655993297377
14.904388,3.36791466421921,0.653871448346403,3.43080122659787,3.36791466421921,0.653871448346403,10.9871335812689
14.932078,3.36614566232382,0.656334990257084,3.42953528038672,3.36614566232382,0.656334990257084,11.0331691599755
14.95982,3.36875309708919,0.652114415193106,3.43128993815018,3.36875309708919,0.652114415193106,10.955664098904
14.987614,3.37472168432209,0.659874779440214,3.43863071166053,3.37472168432209,0.659874779440214,11.063713079204
15.015459,3.37586260704467,0.652977779507991,3.43843399270273,3.37586260704467,0.652977779507991,10.9472736323564
15.043355,3.36924464866119,0.653034942206431,3.43194757219201,3.36924464866119,0.653034942206431,10.9691924357043
15.071304,3.36765971395894,0.658946258927855,3.43152183749091,3.36765971395894,0.658946258927855,11.0711253659162
15.099304,3.37821147020478,0.661563264792383,3.44237980047901,3.37821147020478,0.661563264792383,11.0801478030053
15.127357,3.36791473443418,0.656718682461621,3.43134508411978,3.36791473443418,0.656718682461621,11.0338043447524
15.155461,3.37477585296829,0.669003185660457,3.44044725583778,3.37477585296829,0.669003185660457,11.2127354226727
15.183618,3.36838482865224,0.664366377407343,3.43327817651351,3.36838482865224,0.664366377407343,11.1575711963294
15.211827,3.3729086867724,0.669026456723466,3.43862027695712,3.3729086867724,0.669026456723466,11.219165485356
15.240089,3.37113782161618,0.674969012048868,3.43804499382386,3.37113782161618,0.674969012048868,11.3220489115447
15.268403,3.37072328090038,0.660752992009961,3.43487553673404,3.37072328090038,0.660752992009961,11.0908888755548
15.29677,3.36963369963933,0.67176033691482,3.43594138774179,3.36963369963933,0.67176033691482,11.274508319412
15.325189,3.36746449352683,0.667855984388331,3.4330523927035,3.36746449352683,0.667855984388331,11.2176823088345
15.353661,3.37572897035153,0.665585995141384,3.44071951751359,3.37572897035153,0.665585995141384,11.1538313655823
15.382186,3.37541749361046,0.674246781768778,3.44209993737792,3.37541749361046,0.674246781768778,11.296275293181
15.410764,3.3732827672643,0.67617829333371,3.44038569237491,3.3732827672643,0.67617829333371,11.3347832106097
15.439395,3.37276298050811,0.673047500058704,3.43926199351274,3.37276298050811,0.673047500058704,11.2853455086475
15.46808,3.37110896899936,0.674187029024694,3.43786326531075,3.37110896899936,0.674187029024694,11.3093643321605
15.496817,3.36700786170567,0.6741842152844,3.43384133252054,3.36700786170567,0.6741842152844,11.3227377639599
15.525608,3.37463703638027,0.675302317400846,3.4415415655192,3.37463703638027,0.675302317400846,11.3160528783475
15.554453,3.37782371999815,0.682434897781377,3.44607174520381,3.37782371999815,0.682434897781377,11.4219403038656
15.583351,3.37001647565038,0.684804743511884,3.43889060350739,3.37001647565038,0.684804743511884,11.486402229332
15.612303,3.36834131968726,0.683061302276244,3.43690209179427,3.36834131968726,0.683061302276244,11.4634809170749
15.641308,3.36965606950649,0.683942332934266,3.43836576610771,3.36965606950649,0.683942332934266,11.4735150729648
15.670368,3.37619277360713,0.682512798817736,3.44448854913281,3.37619277360713,0.682512798817736,11.4285829263185
15.699481,3.37408380046183,0.68756833902916,3.44342732076259,3.37408380046183,0.68756833902916,11.5179883376299
15.728649,3.3755441574812,0.69236309647304,3.44581848280829,3.3755441574812,0.69236309647304,11.5912597071789
15.75787,3.37628977152753,0.692226716379596,3.44652149974305,3.37628977152753,0.692226716379596,11.5865481690686
15.787146,3.3754938610105,0.686098439943502,3.44451591301484,3.3754938610105,0.686098439943502,11.489347182595
15.816477,3.36749249662285,0.683691351723692,3.43619550945998,3.36749249662285,0.683691351723692,11.4765898135272
15.845862,3.36796831918268,0.694330124929047,3.43879410860874,3.36796831918268,0.694330124929047,11.6487274494074
15.875301,3.37599808367225,0.698635254821165,3.44752872072703,3.37599808367225,0.698635254821165,11.6918574576808
15.904795,3.37486085228043,0.691227741867193,3.44492112585786,3.37486085228043,0.691227741867193,11.5750451356649
15.934344,3.3685778254908,0.697353519871717,3.4400026886713,3.3685778254908,0.697353519871717,11.6959974148489
15.963948,3.37515624102355,0.697251552298962,3.44642414373268,3.37515624102355,0.697251552298962,11.6721672400004
15.993607,3.3727798161751,0.702243317664028,3.44511093661756,3.3727798161751,0.702243317664028,11.7614646538361
16.023321,3.37855595294465,0.699905787778231,3.45029106582955,3.37855595294465,0.699905787778231,11.7039105433185
16.05309,3.37055070415556,0.705948744445722,3.44368635027466,3.37055070415556,0.705948744445722,11.8293807809187
16.082915,3.37783577652961,0.706355973362961,3.45090035995085,3.37783577652961,0.706355973362961,11.811202920385
16.112795,3.37991235647633,0.704150100048595,3.45248242585821,3.37991235647633,0.704150100048595,11.7683164287377
16.14273,3.37545796767395,0.709597794167899,3.44923839724388,3.37545796767395,0.709597794167899,11.8719978843708
16.172721,3.37326369031744,0.707610307199258,3.44668250224309,3.37326369031744,0.707610307199258,11.8471698497663
